8rqx	A	P63086	PF00069	1
8rrq	A	P43405	PF07714	1
8rrz	A	P43405	PF07714	1
8ru8	A	P24941	PF00069	1
8s0r	J	P50613	PF00069	1
8s0t	J	P50613	PF00069	1
8s13	A	P10721	PF07714	0.768
8s14	A	P10721	PF07714	0.768
8s15	A	P10721	PF07714	0.768
8s16	A	P10721	PF07714	0.768
8s16	B	P10721	PF07714	0.768
8s17	A	P10721	PF07714	0.768
8s17	B	P10721	PF07714	0.768
8s18	A	P10721	PF07714	0.768
8s18	B	P10721	PF07714	0.768
8s19	A	P10721	PF07714	0.768
8s19	B	P10721	PF07714	0.768
8s1a	A	P10721	PF07714	0.768
8s1a	B	P10721	PF07714	0.768
8s1b	A	P10721	PF07714	0.768
8s1b	B	P10721	PF07714	0.768
8s3x	A	P53671	PF07714	1
8s3x	B	P53671	PF07714	1
8s3x	C	P53671	PF07714	1
8s3x	D	P53671	PF07714	1
8s6i	A	Q92772	PF00069	1
8s85	A	P23458	PF07714	1
8s85	B	P23458	PF07714	1
8s93	A	P35991	PF07714	1
8s98	A	P29597	PF07714	1
8s98	B	P29597	PF07714	1
8s98	C	P29597	PF07714	1
8s99	A	P29597	PF07714	1
8s99	B	P29597	PF07714	1
8s99	C	P29597	PF07714	1
8s9a	A	P29597	PF07714	1
8s9a	B	P29597	PF07714	1
8s9a	C	P29597	PF07714	1
8s9f	A	P35991	PF07714	1
8s9f	B	P35991	PF07714	1
8s9p	C	O15146	PF07714	1
8sc7	A	P00533	PF07714	1
8sce	A	Q9NWZ3	PF07714	1
8sce	B	Q9NWZ3	PF07714	1
8sce	D	Q9NWZ3	PF07714	1
8sce	E	Q9NWZ3	PF07714	1
8scv	A	Q9NWZ3	PF07714	1
8scv	B	Q9NWZ3	PF07714	1
8scw	A	Q9NWZ3	PF07714	1
8scw	B	Q9NWZ3	PF07714	1
8scw	C	Q9NWZ3	PF07714	1
8scw	D	Q9NWZ3	PF07714	1
8se1	A	P05771	PF00069	1
8se1	B	P05771	PF00069	1
8se2	A	P05771	PF00069	1
8se2	B	P05771	PF00069	1
8se3	A	P05771	PF00069	1
8se4	A	P05771	PF00069	1
8se4	B	P05771	PF00069	1
8sf8	A	P00517	PF00069	1
8siv	A	O14757	PF00069	1
8siw	A	O14757	PF00069	1
8siw	B	O14757	PF00069	1
8six	A	O14757	PF00069	1
8slz	A	Q8NB16	PF07714	1
8smc	C	Q5S007	PF00069	1
8ssn	A	P00519	PF07714	1
8ssn	B	P00519	PF07714	1
8sso	A	O14965	PF00069	1
8sso	D	O14965	PF00069	1
8ssp	A	O14965	PF00069	1
8stg	A	P21802	PF07714	1
8stg	B	P21802	PF07714	1
8sv9	A	O75385	PF00069	1
8sv9	B	O75385	PF00069	1
8swe	A	P21802	PF07714	1
8swe	B	P21802	PF07714	1
8sxn	A	Q8TDX7	PF00069	1
8sxn	B	Q8TDX7	PF00069	1
8t2h	A	Q13627	PF00069	1
8t2h	B	Q13627	PF00069	1
8t6k	A	P08413	PF00069	1
8t6k	B	P08413	PF00069	1
8t6k	C	P08413	PF00069	1
8t6k	D	P08413	PF00069	1
8t6k	E	P08413	PF00069	1
8t6k	F	P08413	PF00069	1
8t6k	G	P08413	PF00069	1
8t6k	H	P08413	PF00069	1
8t6k	I	P08413	PF00069	1
8t6k	J	P08413	PF00069	1
8t6k	K	P08413	PF00069	1
8t6k	L	P08413	PF00069	1
8t6k	M	P08413	PF00069	1
8t6k	N	P08413	PF00069	1
8t6q	A	P08413	PF00069	1
8t6q	B	P08413	PF00069	1
8t6q	C	P08413	PF00069	1
8t6q	D	P08413	PF00069	1
8t6q	F	P08413	PF00069	1
8t6q	G	P08413	PF00069	1
8t6q	H	P08413	PF00069	1
8t6q	I	P08413	PF00069	1
8t6q	J	P08413	PF00069	1
8t6q	K	P08413	PF00069	1
8t6q	L	P08413	PF00069	1
8t6q	N	P08413	PF00069	1
8t7t	A	Q9P2K8	PF00069	1
8t7t	B	Q9P2K8	PF00069	1
8tb5	A	P29597	PF07714	1
8tb5	B	P29597	PF07714	1
8tb6	A	P29597	PF07714	1
8tb6	B	P29597	PF07714	1
8tjl	A	P00533	PF07714	1
8to3	A	P00533	PF07714	1
8to3	B	P00533	PF07714	1
8to3	C	P00533	PF07714	1
8to3	D	P00533	PF07714	1
8to4	A	P00533	PF07714	1
8to4	B	P00533	PF07714	1
8to4	C	P00533	PF07714	1
8to4	D	P00533	PF07714	1
8tq2	A	P49336	PF00069	1
8tqc	A	P49336	PF00069	1
8tqw	a	P49336	PF00069	1
8tu3	A	Q06187	PF07714	1
8tu4	A	Q06187	PF07714	1
8tu5	A	Q06187	PF07714	1
8tuc	A	Q96RR4	PF00069	1
8tvm	A	Q9NWZ3	PF07714	1
8tvm	B	Q9NWZ3	PF07714	1
8tvm	C	Q9NWZ3	PF07714	1
8tvm	D	Q9NWZ3	PF07714	1
8tvn	A	Q9NWZ3	PF07714	1
8tvn	B	Q9NWZ3	PF07714	1
8tvn	C	Q9NWZ3	PF07714	1
8tvn	D	Q9NWZ3	PF07714	1
8tx0	A	Q9NWZ3	PF07714	1
8tx0	B	Q9NWZ3	PF07714	1
8txy	A	Q7KZI7	PF00069	1
8txy	B	Q7KZI7	PF00069	1
8txz	A	Q5S007	PF00069	1
8tyq	A	Q5S007	PF00069	1
8tzb	A	Q5S007	PF00069	1
8tzc	A	Q5S007	PF00069	1
8tze	A	Q5S007	PF00069	1
8tzf	A	Q5S007	PF00069	1
8tzg	A	Q5S007	PF00069	1
8tzh	A	Q5S007	PF00069	1
8u1b	A	Q5S007	PF00069	1
8u1f	A	P21802	PF07714	1
8u1f	B	P21802	PF07714	1
8u1l	C	P04049	PF07714	1
8u2d	A	Q06187	PF07714	1
8u2e	A	Q06187	PF07714	1
8u2o	A	Q8IDW1	PF00069	1
8u2o	B	Q8IDW1	PF00069	1
8u37	A	P17252	PF00069	1
8u4b	A	P06213	PF07714	1
8u4b	B	P06213	PF07714	1
8u4c	A	P06213	PF07714	1
8u4c	B	P06213	PF07714	1
8u4e	A	P06213	PF07714	1
8u4e	B	P06213	PF07714	1
8u7h	C	Q5S007	PF00069	1
8u7l	A	Q5S007	PF00069	1
8u7l	B	Q5S007	PF00069	1
8u8a	B	Q5S007	PF00069	1
8u8a	C	Q5S007	PF00069	1
8u8b	A	Q5S007	PF00069	1
8u8b	B	Q5S007	PF00069	1
8u8j	A	P28482	PF00069	1
8u8k	A	P28482	PF00069	1
8u8x	A	P04626	PF07714	1
8uak	A	P17252	PF00069	1
8uap	A	P34947	PF00069	1
8uaq	A	P34947	PF00069	1
8ucb	A	Q9NWZ3	PF07714	1
8ucb	B	Q9NWZ3	PF07714	1
8ucb	C	Q9NWZ3	PF07714	1
8ucb	D	Q9NWZ3	PF07714	1
8ucc	A	Q9NWZ3	PF07714	1
8ucc	B	Q9NWZ3	PF07714	1
8uct	A	D6WMX4	PF00069	1
8udc	A	D6WMX4	PF00069	1
8udt	A	P22607	PF07714	0.957
8udt	B	P22607	PF07714	0.957
8udt	C	P22607	PF07714	0.957
8udu	A	P22607	PF07714	0.957
8udu	B	P22607	PF07714	0.957
8udv	A	P22607	PF07714	0.957
8udv	B	P22607	PF07714	0.957
8udv	C	P22607	PF07714	0.957
8ukn	C	P05132	PF00069	1
8ukn	D	P05132	PF00069	1
8ukn	F	P05132	PF00069	1
8ukn	H	P05132	PF00069	1
8uko	E	P05132	PF00069	1
8ukp	E	P05132	PF00069	1
8uoh	A	P27448	PF00069	1
8uoh	B	P27448	PF00069	1
8uoi	A	P27448	PF00069	1
8uoj	A	P27448	PF00069	1
8uok	A	P27448	PF00069	1
8uok	B	P27448	PF00069	1
8uol	A	P27448	PF00069	1
8uol	B	P27448	PF00069	1
8uso	A	D6R938	PF00069	1
8uso	B	D6R938	PF00069	1
8uso	C	D6R938	PF00069	1
8uv0	A	P24941	PF00069	1
8uvl	A	O75460	PF00069	1
8uvy	A	P31749	PF00069	1
8uw2	A	P31749	PF00069	1
8uw7	A	P31749	PF00069	1
8uw9	A	P31749	PF00069	1
8uwn	A	P49759	PF00069	1
8uwr	A	Q04771	PF07714	1
8uyf	A	E0W1I1	PF00069	1
8uyf	B	E0W1I1	PF00069	1
8uyh	A	E0W1I1	PF00069	1
8uyh	B	E0W1I1	PF00069	1
8uyi	A	E0W1I1	PF00069	1
8uyi	B	E0W1I1	PF00069	1
8v1o	A	Q9NWZ3	PF07714	1
8v1o	B	Q9NWZ3	PF07714	1
8v1o	C	Q9NWZ3	PF07714	1
8v1o	D	Q9NWZ3	PF07714	1
8v2f	A	Q9NWZ3	PF07714	1
8v2f	B	Q9NWZ3	PF07714	1
8v2f	C	Q9NWZ3	PF07714	1
8v2f	D	Q9NWZ3	PF07714	1
8v2l	A	Q9NWZ3	PF07714	1
8v2l	B	Q9NWZ3	PF07714	1
8v2l	C	Q9NWZ3	PF07714	1
8v2l	D	Q9NWZ3	PF07714	1
8v42	A	Q99986	PF00069	1
8v42	B	Q99986	PF00069	1
8v42	C	Q99986	PF00069	1
8v42	D	Q99986	PF00069	1
8v5h	A	Q96GX5	PF00069	0.958
8v5h	A	Q96GX5	PF00069	0.907
8v5i	A	O95819	PF00069	1
8v5i	B	O95819	PF00069	1
8vb5	A	P04626	PF07714	1
8vf6	A	Q9BYT3	PF00069	1
8vf6	B	Q9BYT3	PF00069	1
8vh4	A	Q5S007	PF00069	1
8vh5	A	Q5S007	PF00069	1
8vh5	C	Q5S007	PF00069	1
8vi1	A	P08581	PF07714	1
8vi1	B	P08581	PF07714	1
8vjb	A	P06213	PF07714	1
8vjb	B	P06213	PF07714	1
8vjc	A	P06213	PF07714	1
8vjc	B	P06213	PF07714	1
8vme	A	Q9WV60	PF00069	1
8vmf	A	Q9WV60	PF00069	1
8vmg	A	Q9WV60	PF00069	1
8vmg	B	Q9WV60	PF00069	1
8vmh	A	P47811	PF00069	1
8vmm	A	P47811	PF00069	1
8vnx	A	P53779	PF00069	1
8vo4	A	P53779	PF00069	1
8vq3	A	P24941	PF00069	1
8vq4	A	P24941	PF00069	1
8vs0	A	P53779	PF00069	1
8vsu	B	Q7RTN6	PF00069	1
8vsu	C	Q15831	PF00069	1
8vt6	A	P47811	PF00069	1
8vtf	A	P53779	PF00069	1
8vwm	A	P47811	PF00069	1
8vxd	A	P48730	PF00069	1
8vxd	B	P48730	PF00069	1
8vxe	A	Q16539	PF00069	1
8vxf	A	P48730	PF00069	1
8vxf	B	P48730	PF00069	1
8vyo	A	P15056	PF07714	1
8vyp	C	P15056	PF07714	1
8vyq	C	P15056	PF07714	1
8vyr	A	P15056	PF07714	1
8vys	A	P15056	PF07714	1
8vyu	A	P15056	PF07714	1
8vyv	C	P15056	PF07714	1
8vyw	C	P15056	PF07714	1
8w1l	A	P07333	PF07714	0.839
8w2x	A	P21802	PF07714	1
8w2x	B	P21802	PF07714	1
8w38	A	P21802	PF07714	1
8w38	B	P21802	PF07714	1
8w38	C	P21802	PF07714	1
8w38	D	P21802	PF07714	1
8w3b	A	P21802	PF07714	1
8w3b	B	P21802	PF07714	1
8w3b	C	P21802	PF07714	1
8w3b	D	P21802	PF07714	1
8w3d	A	P21802	PF07714	1
8w3d	B	P21802	PF07714	1
8w3d	C	P21802	PF07714	1
8w3d	D	P21802	PF07714	1
8w3w	A	Q9NWZ3	PF07714	1
8w3w	B	Q9NWZ3	PF07714	1
8w3w	C	Q9NWZ3	PF07714	1
8w3w	D	Q9NWZ3	PF07714	1
8w3x	A	Q9NWZ3	PF07714	1
8w3x	B	Q9NWZ3	PF07714	1
8w3x	C	Q9NWZ3	PF07714	1
8w3x	D	Q9NWZ3	PF07714	1
8w5c	A	P22455	PF07714	1
8w5c	B	P22455	PF07714	1
8wd4	A	P00533	PF07714	1
8wdk	W	P30291	PF00069	1
8wf4	A	Q15418	PF00069	1
8wf4	B	Q15418	PF00069	1
8wgf	A	P53779	PF00069	1
8wjy	A	Q99640	PF00069	1
8wm0	A	Q9UKE5	PF00069	1
8ws0	A	Q8TDX7	PF00069	1
8ws0	B	Q8TDX7	PF00069	1
8ws1	A	Q8TDX7	PF00069	1
8ws1	B	Q8TDX7	PF00069	1
8wsw	A	P53671	PF07714	1
8wsw	B	P53671	PF07714	1
8wsw	C	P53671	PF07714	1
8wsw	D	P53671	PF07714	1
8wtf	A	Q9NWZ3	PF07714	1
8wyw	A	P43405	PF07714	1
8wyw	B	P43405	PF07714	1
8x06	A	P06213	PF07714	1
8x06	B	P06213	PF07714	1
8x23	A	O15264	PF00069	1
8x2a	A	P51813	PF07714	1
8x2m	A	P06213	PF07714	1
8x2m	B	P06213	PF07714	1
8x2o	A	O43353	PF07714	1
8x2o	B	O43353	PF07714	1
8x3m	A	Q16539	PF00069	1
8x5k	A	P43405	PF07714	1
8x5l	A	P17612	PF00069	1
8x5l	B	P17612	PF00069	1
8x5m	A	P45983	PF00069	1
8x5z	A	Q13153	PF00069	1
8x72	A	P53350	PF00069	1
8x88	A	Q9UKE5	PF00069	1
8x88	B	Q9UKE5	PF00069	1
8x8x	A	O75116	PF00069	1
8x8x	B	O75116	PF00069	1
8x8y	A	O75116	PF00069	1
8x8y	B	O75116	PF00069	1
8x8z	A	O75116	PF00069	1
8x8z	B	O75116	PF00069	1
8x92	A	O75116	PF00069	1
8x92	B	O75116	PF00069	1
8xb1	A	P36888	PF07714	0.847
8xey	A	P51812	PF00069	1
8xfl	A	Q96L34	PF00069	1
8xfl	B	Q96L34	PF00069	1
8xfm	A	Q9HBH9	PF00069	1
8xfy	A	P51812	PF00069	1
8xfy	B	P51812	PF00069	1
8xfy	C	P51812	PF00069	1
8xfy	D	P51812	PF00069	1
8xfy	E	P51812	PF00069	1
8xfy	F	P51812	PF00069	1
8xfy	G	P51812	PF00069	1
8xfy	H	P51812	PF00069	1
8xfy	I	P51812	PF00069	1
8xfy	J	P51812	PF00069	1
8xjs	A	P06213	PF07714	1
8xjs	B	P06213	PF07714	1
8xk1	A	P06213	PF07714	1
8xk1	B	P06213	PF07714	1
8xkm	A	P06213	PF07714	1
8xkm	B	P06213	PF07714	1
8xkp	A	P07332	PF07714	1
8xkr	A	P06213	PF07714	1
8xkr	B	P06213	PF07714	1
8xlo	A	P11362	PF07714	1
8xlo	B	P11362	PF07714	1
8xlq	A	P22455	PF07714	1
8xn6	A	P49841	PF00069	1
8xn6	B	P49841	PF00069	1
8xn7	A	Q92918	PF00069	1
8xn7	B	Q92918	PF00069	1
8xn8	A	P05480	PF07714	1
8xov	A	Q15418	PF00069	1
8xox	A	Q14289	PF07714	1
8xpv	A	P29317	PF07714	1
8xpz	A	Q5TCY1	PF00069	1
8xq0	A	P43405	PF07714	1
8xq0	B	P43405	PF07714	1
8xq0	C	P43405	PF07714	1
8xq0	D	P43405	PF07714	1
8xq1	A	P43405	PF07714	1
8xq1	B	P43405	PF07714	1
8xq2	A	P43405	PF07714	1
8xq2	B	P43405	PF07714	1
8xrr	A	A0A0B4J203	PF07714	0.799
8xu4	A	P49137	PF00069	1
8xu4	B	P49137	PF00069	1
8xu4	C	P49137	PF00069	1
8xu4	D	P49137	PF00069	1
8xu4	E	P49137	PF00069	1
8xu4	F	P49137	PF00069	1
8xu4	G	P49137	PF00069	1
8xu4	H	P49137	PF00069	1
8xu4	I	P49137	PF00069	1
8xu4	J	P49137	PF00069	1
8xu4	K	P49137	PF00069	1
8xu4	L	P49137	PF00069	1
8xx1	A	P49137	PF00069	1
8xy7	C	Q16816	PF00069	1
8xya	C	Q16816	PF00069	1
8xyb	C	Q16816	PF00069	1
8xz7	A	P11362	PF07714	1
8xz7	B	P11362	PF07714	1
8y22	A	P11362	PF07714	1
8y22	B	P11362	PF07714	1
8y68	A	O14936	PF00069	1
8y68	B	O14936	PF00069	1
8y6o	Q	Q13523	PF00069	1
8yd9	A	Q16539	PF00069	1
8yev	A	Q13627	PF00069	1
8yev	B	Q13627	PF00069	1
8ygw	A	Q15759	PF00069	1
8ygx	A	Q14289	PF07714	1
8ygz	A	P37173	PF07714	1
8yhf	A	P36897	PF00069	1
8yhk	A	O96013	PF00069	1
8yhl	A	P36897	PF00069	1
8yhw	A	Q99558	PF00069	1
8yhw	B	Q99558	PF00069	1
8yhw	C	Q99558	PF00069	1
8yhw	D	Q99558	PF00069	1
8yki	A	P11362	PF07714	1
8yki	B	P11362	PF07714	1
8yng	A	P24941	PF00069	1
8yp4	A	Q02750	PF00069	1
8yp4	B	Q02750	PF00069	1
8yp5	A	P45985	PF00069	1
8yp8	A	P47811	PF00069	1
8ype	A	P47811	PF00069	1
8ypf	A	P47811	PF00069	1
8ypw	A	P24941	PF00069	1
8yqe	A	P24941	PF00069	1
8ysz	A	P06213	PF07714	1
8ysz	B	P06213	PF07714	1
8yvv	A	Q06187	PF07714	1
8yvv	B	Q06187	PF07714	1
8yyl	A	P06213	PF07714	1
8yyl	B	P06213	PF07714	1
8yys	A	P06213	PF07714	1
8yys	B	P06213	PF07714	1
8yyt	A	P06213	PF07714	1
8yyt	B	P06213	PF07714	1
8z5m	C	Q16816	PF00069	1
8z5p	C	Q16816	PF00069	1
8z5p	G	Q16816	PF00069	1
8z5q	C	Q16816	PF00069	1
8z5q	G	Q16816	PF00069	1
8z5q	K	Q16816	PF00069	1
8z5q	O	Q16816	PF00069	1
8z5r	C	Q16816	PF00069	1
8z5t	C	Q16816	PF00069	1
8z5t	G	Q16816	PF00069	1
8z5t	K	Q16816	PF00069	1
8z5t	O	Q16816	PF00069	1
8zh5	A	Q13464	PF00069	1
8zjv	A	P28482	PF00069	1
8zkd	A	Q04912	PF07714	1
8zml	A	Q9UKE5	PF00069	1
8zml	B	Q9UKE5	PF00069	1
8ztx	A	Q99640	PF00069	1
8zu2	A	Q99640	PF00069	1
8zud	A	Q99640	PF00069	1
8zul	A	Q99640	PF00069	1
9av6	A	A2F9N1	PF00069	1
9av7	A	A2F9N1	PF00069	1
9axa	A	P04049	PF07714	1
9axa	B	Q02750	PF00069	1
9axa	C	P04049	PF07714	1
9axa	D	Q02750	PF00069	1
9axc	A	P04049	PF07714	1
9axc	B	Q02750	PF00069	1
9axc	C	P04049	PF07714	1
9axc	D	Q02750	PF00069	1
9axh	A	Q02750	PF00069	0.85
9axh	B	Q02750	PF00069	0.85
9axh	C	Q8IVT5	PF07714	1
9axh	D	Q8IVT5	PF07714	1
9axm	A	Q02750	PF00069	0.85
9axm	B	P10398	PF07714	1
9axm	C	Q02750	PF00069	0.85
9axm	D	P10398	PF07714	1
9axx	A	Q02750	PF00069	0.85
9axx	B	P15056	PF07714	1
9axx	C	Q02750	PF00069	0.85
9axx	D	P15056	PF07714	1
9axy	A	P15056	PF07714	1
9axy	B	Q02750	PF00069	1
9ay7	A	P04049	PF07714	1
9ay7	B	Q02750	PF00069	1
9aya	A	P04049	PF07714	1
9aya	B	Q02750	PF00069	0.85
9aya	C	P04049	PF07714	1
9aya	D	Q02750	PF00069	0.85
9b3s	A	P48730	PF00069	1
9b3s	B	P48730	PF00069	1
9bcl	A	P16066	PF07714	1
9bcl	B	P16066	PF07714	1
9bcn	A	P16066	PF07714	1
9bcn	B	P16066	PF07714	1
9bco	A	P16066	PF07714	1
9bco	B	P16066	PF07714	1
9bcp	A	P16066	PF07714	1
9bcp	B	P16066	PF07714	1
9bcq	A	P16066	PF07714	1
9bcq	B	P16066	PF07714	1
9bcs	A	P16066	PF07714	1
9bcs	B	P16066	PF07714	1
9bcv	A	P16066	PF07714	1
9bcv	B	P16066	PF07714	1
9bfb	A	P15056	PF07714	1
9bhi	A	Q12866	PF07714	1
9bhj	A	Q12866	PF07714	1
9bhk	A	Q12866	PF07714	1
9bi8	A	Q92918	PF00069	1
9bi8	B	Q92918	PF00069	1
9bik	A	Q92918	PF00069	1
9bik	B	Q92918	PF00069	1
9bj1	A	Q92918	PF00069	1
9bj1	B	Q92918	PF00069	1
9bjc	A	P24941	PF00069	1
9blh	A	Q13557	PF00069	1
9blh	B	Q13557	PF00069	1
9bp8	A	P15056	PF07714	1
9bre	A	P34947	PF00069	1
9brf	A	P34947	PF00069	1
9brg	A	P34947	PF00069	1
9brh	A	P34947	PF00069	1
9bri	A	P34947	PF00069	1
9brj	A	P34947	PF00069	1
9brk	A	P34947	PF00069	1
9brl	A	P34947	PF00069	1
9brm	A	P34947	PF00069	1
9brn	A	P34947	PF00069	1
9bro	A	P34947	PF00069	1
9brp	A	P34947	PF00069	1
9bt8	C	P00523	PF07714	1
9by4	A	P00533	PF07714	1
9by6	A	P00533	PF07714	1
9byj	A	P08631	PF07714	1
9bzg	A	O14965	PF00069	1
9bzl	B	O14965	PF00069	1
9c1r	A	P08581	PF07714	1
9c1w	A	P31751	PF00069	1
9c82	A	Q99570	PF00069	1
9cd5	A	P11362	PF07714	1
9cd5	B	P11362	PF07714	1
9cd7	A	P22607	PF07714	1
9cd7	B	P22607	PF07714	1
9cd7	C	P22607	PF07714	1
9cdx	A	Q12852	PF07714	1
9cdy	A	Q12852	PF07714	1
9ce4	A	O14757	PF00069	1
9cho	A	Q5S007	PF00069	1
9ci3	A	Q5S007	PF00069	1
9cj1	A	Q16539	PF00069	1
9cj2	A	Q16539	PF00069	1
9cj2	B	Q16539	PF00069	1
9cj3	A	Q16539	PF00069	1
9cj4	A	Q16539	PF00069	1
9cj5	A	Q16539	PF00069	1
9cko	A	P34947	PF00069	1
9ckp	A	P34947	PF00069	1
9ckq	A	P34947	PF00069	1
9ckr	A	P34947	PF00069	1
9cks	A	P34947	PF00069	1
9cmz	A	Q8IDW1	PF00069	1
9cmz	B	Q8IDW1	PF00069	1
9cmz	C	Q8IDW1	PF00069	1
9csk	B	P11802	PF00069	0.99
9csk	D	P11802	PF00069	0.99
9cy5	A	Q13627	PF00069	1
9cy5	B	Q13627	PF00069	1
9czt	A	Q92918	PF00069	1
9czt	B	Q92918	PF00069	1
9czu	A	Q92918	PF00069	1
9czu	B	Q92918	PF00069	1
9czu	C	Q92918	PF00069	1
9czu	D	Q92918	PF00069	1
9czw	A	Q92918	PF00069	1
9czw	B	Q92918	PF00069	1
9czx	A	Q92918	PF00069	1
9czx	B	Q92918	PF00069	1
9d00	A	Q92918	PF00069	1
9d00	B	Q92918	PF00069	1
9d00	C	Q92918	PF00069	1
9d00	D	Q92918	PF00069	1
9d0p	A	P53350	PF00069	1
9d0q	A	P30291	PF00069	1
9d0q	B	P30291	PF00069	1
9d0r	A	P30291	PF00069	1
9d0s	A	P30291	PF00069	1
9d0u	A	P24941	PF00069	1
9d0v	A	P24941	PF00069	1
9d0w	C	P24941	PF00069	1
9d0x	C	P24941	PF00069	1
9d1x	A	P22607	PF07714	0.957
9d3f	A	Q9JIH7	PF00069	1
9d3v	A	P00533	PF07714	1
9d3w	A	P00533	PF07714	1
9d4v	A	Q13153	PF00069	1
9d4v	B	Q13153	PF00069	1
9d4w	A	Q13153	PF00069	1
9d4w	B	Q13153	PF00069	1
9d4x	A	Q13153	PF00069	1
9d4x	B	Q13153	PF00069	1
9d4y	A	Q13153	PF00069	1
9d4y	B	Q13153	PF00069	1
9d50	A	Q13153	PF00069	1
9d50	B	Q13153	PF00069	1
9d51	A	Q13177	PF00069	1
9d51	B	Q13177	PF00069	1
9d52	A	O96013	PF00069	1
9d53	A	O96013	PF00069	1
9d5e	A	Q13418	PF07714	1
9d5f	A	Q13418	PF07714	1
9d5g	AAAA	Q13418	PF07714	1
9d5h	A	Q13418	PF07714	1
9d5i	A	Q13418	PF07714	1
9d5p	A	Q13418	PF07714	1
9d6p	A	Q16539	PF00069	0.989
9d75	A	Q16539	PF00069	0.989
9d7n	A	Q16539	PF00069	0.989
9d7q	A	Q9BYP7	PF00069	1
9d7q	B	Q9BYP7	PF00069	1
9d8e	A	Q04771	PF07714	1
9d8e	B	Q04771	PF07714	1
9d8f	A	Q04771	PF07714	1
9d8f	B	Q04771	PF07714	1
9d8g	A	Q16539	PF00069	1
9d8s	A	A3FQ16	PF00069	1
9d8u	A	Q00534	PF00069	1
9d8z	A	Q04771	PF07714	1
9d8z	B	Q04771	PF07714	1
9dai	A	P04629	PF07714	1
9dc6	A	P17612	PF00069	1
9dc6	B	P17612	PF00069	1
9dcd	A	P17612	PF00069	1
9df2	A	P00533	PF07714	1
9df3	A	P00533	PF07714	1
9df4	A	P00533	PF07714	1
9dm8	A	P00533	PF07714	1
9dmi	A	Q5S007	PF00069	1
9dn6	C	P06213	PF07714	1
9dn6	D	P06213	PF07714	1
9dni	C	P06213	PF07714	1
9dni	D	P06213	PF07714	1
9dnn	A	P15208	PF07714	1
9dnn	B	P15208	PF07714	1
9dub	A	P53355	PF00069	1
9due	A	P53355	PF00069	1
9dw4	K	P00517	PF00069	1
9dw5	G	P00517	PF00069	1
9dw7	G	P00517	PF00069	1
9dw7	K	P00517	PF00069	1
9dw8	G	P00517	PF00069	1
9dw9	G	P00517	PF00069	1
9dzf	A	P16066	PF07714	1
9dzf	B	P16066	PF07714	1
9dzg	A	P16066	PF07714	1
9dzg	B	P16066	PF07714	1
9dzh	A	P16066	PF07714	1
9dzh	B	P16066	PF07714	1
9dzj	A	P16066	PF07714	1
9dzj	B	P16066	PF07714	1
9dzk	A	P16066	PF07714	1
9dzk	B	P16066	PF07714	1
9ecu	A	P15056	PF07714	1
9ecu	B	Q02750	PF00069	1
9edc	A	P17612	PF00069	1
9edd	A	P17612	PF00069	1
9ede	A	P17612	PF00069	1
9edv	A	A0A1D8PKB4	PF00069	1
9edw	A	A0A1D8PKB4	PF00069	1
9edx	A	A0A1D8PKB4	PF00069	1
9edy	A	A0A1D8PKB4	PF00069	1
9ef1	A	P09208	PF07714	1
9ef1	B	P09208	PF07714	1
9ef4	A	P09208	PF07714	1
9ef4	B	P09208	PF07714	1
9ef5	A	P09208	PF07714	1
9ef5	B	P09208	PF07714	1
9ef9	A	P09208	PF07714	1
9ef9	B	P09208	PF07714	1
9eih	A	Q9BXM7	PF00069	1
9eih	B	Q9BXM7	PF00069	1
9eii	B	Q9BXM7	PF00069	1
9eij	B	Q9BXM7	PF00069	1
9ejj	A	P35991	PF07714	1
9ejj	B	P35991	PF07714	1
9ejk	B	P41743	PF00069	1
9ejl	B	P41743	PF00069	1
9ejm	B	P41743	PF00069	1
9ejr	A	P35991	PF07714	1
9ejr	B	P35991	PF07714	1
9ejs	A	P35991	PF07714	1
9ejs	B	P35991	PF07714	1
9ejs	C	P35991	PF07714	1
9ejx	A	P35991	PF07714	1
9ep8	A	O75116	PF00069	1
9ep8	B	O75116	PF00069	1
9ep8	C	O75116	PF00069	1
9ep8	D	O75116	PF00069	1
9epu	A	O76039	PF00069	1
9epv	A	P68400	PF00069	1
9epv	B	P68400	PF00069	1
9epw	B	P68400	PF00069	1
9epx	A	P68400	PF00069	1
9epx	B	P68400	PF00069	1
9epy	A	P68400	PF00069	1
9epy	B	P68400	PF00069	1
9epz	A	P68400	PF00069	1
9epz	B	P68400	PF00069	1
9eq0	A	P68400	PF00069	1
9eq0	B	P68400	PF00069	1
9eq1	A	P68400	PF00069	1
9eq1	B	P68400	PF00069	1
9esa	AAA	Q9UQB9	PF00069	1
9esa	BBB	Q9UQB9	PF00069	1
9esj	A	P24941	PF00069	1
9esj	C	P24941	PF00069	1
9esk	A	P24941	PF00069	1
9esk	C	P24941	PF00069	1
9esl	A	P24941	PF00069	1
9esl	C	P24941	PF00069	1
9esn	A	P24941	PF00069	1
9esn	C	P24941	PF00069	1
9eso	A	P24941	PF00069	1
9eso	C	P24941	PF00069	1
9esp	A	P24941	PF00069	1
9esp	C	P24941	PF00069	1
9esq	A	P24941	PF00069	1
9esq	C	P24941	PF00069	1
9esr	A	P24941	PF00069	1
9esr	C	P24941	PF00069	1
9ess	A	P24941	PF00069	1
9ess	C	P24941	PF00069	1
